0.2049	-0.246968368	-0.250337964	-0.350352393	0.071392883	0.259614762	0.320156307	0.272764368	-0.575198171	-0.984886338	-0.540496314	0.628777958	0.857711486	0.075371524	-0.256651515	0.064711375	0.156036131	-0.111357593	-0.206415248	-5.51E-06	-1.32E-22	3.07E-12	1.32E-16	-1.22E-20	3.00E-37
0.205	-0.247062216	-0.250395489	-0.35057339	0.064409343	0.255163747	0.319285765	0.273443105	-0.576760191	-0.985175386	-0.563134027	0.62530981	0.869584767	0.09188999	-0.256703451	0.05844681	0.155582584	-0.108368825	-0.206545055	-8.15E-06	-1.53E-22	3.01E-12	1.95E-16	-1.81E-20	4.44E-37
0.2051	-0.247150764	-0.250420241	-0.351090823	0.056922415	0.249884042	0.318919941	0.274528669	-0.577325492	-0.985401994	-0.587284715	0.621118753	0.882246668	0.109504238	-0.256871549	0.051705033	0.155343177	-0.105472515	-0.206600182	-1.06E-05	-1.67E-22	2.69E-12	2.54E-16	-2.36E-20	5.81E-37
0.2052	-0.247226537	-0.250417337	-0.35182859	0.049107661	0.243938461	0.318978014	0.276231226	-0.576771557	-0.985558285	-0.612382984	0.61604219	0.895391491	0.127734712	-0.257132843	0.044647574	0.155413437	-0.102675429	-0.206592411	-1.28E-05	-1.70E-22	2.09E-12	3.05E-16	-2.83E-20	6.97E-37
0.2053	-0.247282058	-0.250391892	-0.35271059	0.041140639	0.237490781	0.319379166	0.278760942	-0.574975869	-0.985636381	-0.637863445	0.609917526	0.908713539	0.146101857	-0.257464366	0.03743596	0.155888889	-0.099984331	-0.206533527	-1.44E-05	-1.61E-22	1.16E-12	3.43E-16	-3.18E-20	7.82E-37
0.2054	-0.247309851	-0.250349022	-0.353660723	0.033196909	0.230704783	0.320042575	0.282327982	-0.57181591	-0.985628405	-0.663160706	0.602582166	0.921907116	0.164126116	-0.257843152	0.030231719	0.15686506	-0.097405988	-0.206435311	-1.51E-05	-1.38E-22	-1.57E-13	3.61E-16	-3.35E-20	8.25E-37
0.2055	-0.247302439	-0.250293843	-0.354602888	0.025452032	0.223744245	0.320887421	0.287142514	-0.567169163	-0.985526481	-0.687709376	0.593873514	0.934666524	0.181327935	-0.258246236	0.023196382	0.158403864	-0.094947165	-0.206309547	-1.49E-05	-9.73E-23	-1.84E-12	3.56E-16	-3.30E-20	8.14E-37
0.2056	-0.247252347	-0.250231471	-0.355460984	0.018081567	0.216772946	0.321832885	0.293414702	-0.560913112	-0.985322731	-0.710944062	0.583628974	0.946686065	0.197227758	-0.25865065	0.016491475	0.160434932	-0.092614626	-0.20616802	-1.35E-05	-3.75E-23	-3.77E-12	3.23E-16	-2.99E-20	7.37E-37
0.2057	-0.247152099	-0.250167021	-0.356160989	0.011261075	0.209954666	0.322798146	0.301354712	-0.55293092	-0.985009278	-0.732299373	0.571685952	0.957660042	0.211346028	-0.259033769	0.010278528	0.162855356	-0.090415138	-0.206022511	-1.07E-05	4.39E-23	-5.77E-12	2.55E-16	-2.37E-20	5.83E-37
0.2058	-0.246994217	-0.250105609	-0.35667546	0.005166115	0.203453184	0.323702385	0.311172711	-0.543233008	-0.984578245	-0.751209919	0.557881851	0.967282759	0.22320319	-0.259380586	0.004719069	0.165562231	-0.088355466	-0.205884804	-6.24E-06	1.43E-22	-7.69E-12	1.49E-16	-1.38E-20	3.40E-37
0.2059	-0.246771226	-0.250052351	-0.357022845	-2.78E-05	0.197432279	0.324464781	0.323078865	-0.531955182	-0.984021755	-0.767110307	0.542054076	0.975248517	0.232319689	-0.2596836	-2.54E-05	0.168452649	-0.086442375	-0.205766682	4.30E-08	2.53E-22	-9.37E-12	-1.03E-18	9.52E-23	-2.34E-39
0.206	-0.246481652	-0.250011266	-0.357223534	-0.004187841	0.19205573	0.325018328	0.337177597	-0.519238556	-0.983342849	-0.779583138	0.524153228	0.981337307	0.238379282	-0.259935629	-0.003832182	0.171423705	-0.08468751	-0.205677338	8.20E-06	3.63E-22	-1.07E-11	-1.96E-16	1.82E-20	-4.47E-37
0.2061	-0.246147616	-0.249982066	-0.357297918	-0.007349932	0.187487316	0.325369394	0.35315781	-0.505224244	-0.982587481	-0.78879256	0.504574727	0.985665837	0.241707478	-0.260129492	-0.00673165	0.174372493	-0.083121692	-0.205615781	1.76E-05	4.65E-22	-1.14E-11	-4.21E-16	3.90E-20	-9.61E-37
0.2062	-0.24579703	-0.249963402	-0.35726639	-0.009591188	0.183887626	0.325548617	0.370606354	-0.49005336	-0.981812138	-0.795045549	0.48382324	0.988433508	0.242787403	-0.260258005	-0.008791623	0.177196104	-0.081780451	-0.20557852	2.75E-05	5.50E-22	-1.14E-11	-6.58E-16	6.09E-20	-1.50E-36
0.2063	-0.245457809	-0.249953928	-0.35714934	-0.010988768	0.181297601	0.32558665	0.38911008	-0.473867019	-0.981073312	-0.79864908	0.462403433	0.989839726	0.24210218	-0.260313986	-0.010079948	0.179791633	-0.080699317	-0.205562064	3.71E-05	6.10E-22	-1.05E-11	-8.87E-16	8.21E-20	-2.03E-36
0.2064	-0.245157864	-0.249952295	-0.356967159	-0.011619833	0.179605268	0.325514146	0.408255838	-0.456806334	-0.980427492	-0.799910129	0.440819973	0.990083894	0.240134933	-0.260290253	-0.010664471	0.182056174	-0.07991382	-0.205562921	4.55E-05	6.35E-22	-8.60E-12	-1.09E-15	1.01E-19	-2.49E-36
0.2065	-0.244925109	-0.249957157	-0.356740238	-0.011561541	0.178688679	0.325361758	0.42763048	-0.439012419	-0.979931168	-0.799135672	0.419577526	0.989365416	0.237368787	-0.260179624	-0.010613038	0.18388682	-0.079459491	-0.205577602	5.21E-05	6.17E-22	-5.50E-12	-1.25E-15	1.15E-19	-2.86E-36
0.2066	-0.244787459	-0.249967166	-0.356488969	-0.010891055	0.178425889	0.325160138	0.446820854	-0.42062639	-0.979640829	-0.796632683	0.399180759	0.987883696	0.234286866	-0.259974917	-0.009993495	0.185180664	-0.07937186	-0.205602614	5.60E-05	5.47E-22	-1.03E-12	-1.35E-15	1.24E-19	-3.08E-36
0.2067	-0.244772825	-0.249980975	-0.356233742	-0.009685533	0.17869495	0.32493994	0.465413813	-0.401789359	-0.979612966	-0.792708139	0.380134338	0.985838138	0.231372294	-0.259668948	-0.00887369	0.185848598	-0.079686455	-0.205634467	5.64E-05	4.15E-22	4.88E-12	-1.36E-15	1.25E-19	-3.11E-36
0.2068	-0.244909122	-0.249997236	-0.355994949	-0.008022136	0.179373918	0.324731817	0.482996207	-0.382642441	-0.979904069	-0.787669015	0.362942929	0.983428145	0.229108195	-0.259254537	-0.007321468	0.185940697	-0.080438809	-0.205669669	5.25E-05	2.15E-22	1.19E-11	-1.28E-15	1.16E-19	-2.92E-36
0.2069	-0.245224262	-0.250014602	-0.355792942	-0.005978023	0.180340844	0.324566422	0.499154885	-0.363326904	-0.980570627	-0.781822287	0.348111201	0.980853121	0.227977694	-0.258724587	-0.005404676	0.185587681	-0.081664451	-0.20570473	4.36E-05	-6.46E-23	1.93E-11	-1.08E-15	9.66E-20	-2.46E-36
0.207	-0.24574616	-0.250031725	-0.355640652	-0.003630356	0.181473783	0.324474407	0.513476699	-0.344013958	-0.981669129	-0.77547493	0.336143818	0.97831247	0.228463914	-0.258088996	-0.00319116	0.184921261	-0.08339891	-0.205736159	2.89E-05	-4.19E-22	2.66E-11	-7.37E-16	6.41E-20	-1.68E-36
0.2071	-0.246502728	-0.250047259	-0.355534765	-0.001056295	0.182650789	0.324486425	0.525548499	-0.324940342	-0.983256067	-0.76893392	0.327545447	0.976005596	0.23104998	-0.257394849	-0.000748767	0.184073147	-0.085677718	-0.205760464	7.61E-06	-8.19E-22	3.32E-11	-2.41E-16	1.69E-20	-5.51E-37
0.2072	-0.247514162	-0.250059918	-0.355469817	0.001664782	0.183749914	0.32463046	0.534998158	-0.306351464	-0.985377602	-0.762500389	0.322746523	0.974122677	0.236170264	-0.256694149	0.001850713	0.183175048	-0.088519432	-0.205774371	-2.09E-05	-1.23E-21	3.85E-11	4.25E-16	-4.63E-20	9.71E-37
0.2073	-0.248722948	-0.250069326	-0.355440345	0.004421198	0.184649213	0.32489565	0.541866637	-0.288492735	-0.987929647	-0.756416633	0.321429988	0.972719692	0.243768227	-0.256038902	0.004495756	0.182358673	-0.091771709	-0.205777761	-5.50E-05	-1.63E-21	4.19E-11	1.23E-15	-1.22E-19	2.81E-36
0.2074	-0.2500266	-0.250075797	-0.355440885	0.007076882	0.18522674	0.325241788	0.54643393	-0.271609563	-0.99069462	-0.750890901	0.322846241	0.971751239	0.25350326	-0.255481113	0.007051851	0.181755732	-0.095183314	-0.205772899	-9.17E-05	-1.97E-21	4.28E-11	2.10E-15	-2.03E-19	4.80E-36
0.2075	-0.251322088	-0.250079657	-0.355465973	0.009495161	0.185383766	0.325627946	0.548982947	-0.255947359	-0.993452137	-0.746131027	0.326240408	0.97116942	0.26503129	-0.255072787	0.009384206	0.181497935	-0.098501805	-0.205762107	-0.000128227	-2.22E-21	4.06E-11	2.98E-15	-2.84E-19	6.79E-36
0.2076	-0.25250638	-0.250081237	-0.355510146	0.011539363	0.185112393	0.326013195	0.549796598	-0.241751532	-0.995981815	-0.742344844	0.330857615	0.970926335	0.278008245	-0.25486593	0.011358028	0.181716991	-0.101474739	-0.20574771	-0.000161608	-2.36E-21	3.47E-11	3.78E-15	-3.58E-19	8.62E-36
0.2077	-0.253476443	-0.250080864	-0.35556794	0.013072814	0.184426932	0.326356606	0.549157792	-0.22926749	-0.998063274	-0.739740187	0.335942989	0.970974085	0.292090052	-0.254912544	0.012838525	0.182544609	-0.103849676	-0.20573203	-0.00018895	-2.34E-21	2.45E-11	4.44E-15	-4.18E-19	1.01E-35
0.2078	-0.254129247	-0.250078868	-0.355633891	0.013958843	0.183341693	0.326617251	0.547349439	-0.218740644	-0.999476129	-0.738524888	0.340741656	0.97126477	0.30693264	-0.255264637	0.013690905	0.184112499	-0.105374173	-0.20571739	-0.00020735	-2.14E-21	9.40E-12	4.89E-15	-4.59E-19	1.12E-35
0.2079	-0.254361758	-0.250075576	-0.355702537	0.014060776	0.181870984	0.326754199	0.544654448	-0.210416404	-1	-0.738906783	0.344498742	0.971750491	0.322191935	-0.255974213	0.013780375	0.186549215	-0.105795789	-0.205706113	-0.000213904	-1.72E-21	-1.11E-11	5.05E-15	-4.74E-19	1.15E-35
0.208	-0.254070946	-0.250071318	-0.355768412	0.01324194	0.180029116	0.326726523	0.541355729	-0.204540178	-0.999414503	-0.741093704	0.346459373	0.972383349	0.337523865	-0.257093276	0.012972144	0.189866146	-0.104862082	-0.205700523	-0.000205707	-1.05E-21	-3.62E-11	4.87E-15	-4.55E-19	1.11E-35
0.2081	-0.253153778	-0.250066423	-0.355826054	0.011365664	0.1778304	0.326493293	0.53773619	-0.201357376	-0.997499257	-0.745293486	0.345868675	0.973115445	0.352584358	-0.258673832	0.011131419	0.1939256	-0.10232061	-0.205702943	-0.000179856	-1.03E-22	-6.37E-11	4.27E-15	-3.98E-19	9.74E-36
0.2082	-0.251507223	-0.250061219	-0.355870864	0.008295273	0.175289143	0.32601358	0.534078742	-0.200999952	-0.994033879	-0.751713962	0.341971775	0.973898879	0.367029341	-0.260736326	0.008123408	0.19858023	-0.097918932	-0.205715696	-0.000133446	1.15E-21	-9.14E-11	3.17E-15	-2.95E-19	7.24E-36
0.2083	-0.249028248	-0.250056034	-0.355902805	0.003894096	0.172419657	0.325246456	0.530666295	-0.203001225	-0.988797986	-0.760562967	0.3340138	0.974685751	0.380514743	-0.263134676	0.003813318	0.203682691	-0.091404606	-0.205741105	-6.36E-05	2.60E-21	-1.17E-10	1.51E-15	-1.41E-19	3.45E-36
0.2084	-0.245615106	-0.250051196	-0.35592334	-0.001972636	0.169236252	0.324151468	0.527780046	-0.206697788	-0.981573886	-0.772040742	0.32124746	0.975428349	0.39269869	-0.265668076	-0.001931743	0.209085636	-0.082532659	-0.205781454	3.26E-05	4.14E-21	-1.39E-10	-7.76E-16	7.22E-20	-1.77E-36
0.2085	-0.241258923	-0.250046934	-0.355933931	-0.00930183	0.165753236	0.322722689	0.525577451	-0.211426117	-0.972338427	-0.786066489	0.303474432	0.976092347	0.403398541	-0.268135691	-0.009107195	0.214641718	-0.071334545	-0.205836164	0.000153004	5.64E-21	-1.54E-10	-3.64E-15	3.39E-19	-8.32E-36
0.2086	-0.236104736	-0.250043309	-0.355936042	-0.017861933	0.16198492	0.321011403	0.524010892	-0.216522689	-0.961390858	-0.802202283	0.281406124	0.976665611	0.412695528	-0.270336681	-0.017480644	0.220203592	-0.058192988	-0.205899912	0.000287462	6.99E-21	-1.60E-10	-6.85E-15	6.36E-19	-1.56E-35
0.2087	-0.23031206	-0.250040371	-0.355931136	-0.027399904	0.157948668	0.319074276	0.523013464	-0.22132398	-0.949060748	-0.81998712	0.255839507	0.977138092	0.420695699	-0.27207021	-0.026798268	0.22562391	-0.043513416	-0.205966931	0.000425024	8.04E-21	-1.55E-10	-1.01E-14	9.41E-19	-2.31E-35
0.2088	-0.224040407	-0.250038166	-0.355920678	-0.037662704	0.153692433	0.316967973	0.522518264	-0.225166467	-0.935677666	-0.838959991	0.227571552	0.977499744	0.427505104	-0.27313544	-0.036806243	0.230755326	-0.027701258	-0.206031452	0.000554741	8.70E-21	-1.38E-10	-1.32E-14	1.23E-18	-3.02E-35
0.2089	-0.217449291	-0.250036743	-0.35590613	-0.048397292	0.1492818	0.314749161	0.522458387	-0.227386627	-0.921571181	-0.858659891	0.197399229	0.977740518	0.433229792	-0.273331532	-0.047250749	0.235450493	-0.01116194	-0.206087707	0.000665666	8.82E-21	-1.05E-10	-1.59E-14	1.47E-18	-3.62E-35
0.209	-0.210698226	-0.25003615	-0.355888955	-0.05935063	0.144782566	0.312474505	0.522766929	-0.227320935	-0.907070862	-0.878625812	0.166119509	0.977850367	0.437975813	-0.272457651	-0.057877964	0.239562066	0.005699108	-0.206129926	0.000746852	8.29E-21	-5.39E-11	-1.78E-14	1.65E-18	-4.07E-35
0.2091	-0.203946724	-0.250036434	-0.355870618	-0.070269677	0.140260527	0.31020067	0.523376987	-0.224305867	-0.892506278	-0.898396749	0.134529361	0.977819244	0.441849215	-0.270312957	-0.068434065	0.242942748	0.022476461	-0.206152342	0.00078735	6.99E-21	1.64E-11	-1.88E-14	1.74E-18	-4.29E-35
0.2092	-0.1973543	-0.250037644	-0.355852581	-0.080901392	0.13578148	0.307984322	0.524221656	-0.217677901	-0.878206998	-0.917511694	0.103425758	0.977637099	0.444956048	-0.266696614	-0.078665231	0.24549876	0.038764688	-0.206149187	0.000776214	4.78E-21	1.06E-10	-1.85E-14	1.72E-18	-4.23E-35
0.2093	-0.191080466	-0.250039826	-0.355836307	-0.090992736	0.131411221	0.305882126	0.525234031	-0.206773513	-0.864502591	-0.93550964	0.07360567	0.977293886	0.447402362	-0.261407783	-0.088317639	0.247291156	0.054158364	-0.206114692	0.000702495	1.56E-21	2.07E-10	-1.68E-14	1.56E-18	-3.83E-35
0.2094	-0.185284736	-0.250043029	-0.355823191	-0.100290669	0.127215547	0.303950749	0.52634721	-0.19098442	-0.851722627	-0.951929582	0.045866066	0.976779557	0.449294204	-0.254264782	-0.097137468	0.248408834	0.068252059	-0.206043088	0.000555245	-2.78E-21	3.11E-10	-1.33E-14	1.23E-18	-3.03E-35
0.2095	-0.180126623	-0.250047301	-0.355813617	-0.108542151	0.123260254	0.302246855	0.527494287	-0.170499015	-0.840196674	-0.966310512	0.021003918	0.976084065	0.450737625	-0.245362171	-0.104870896	0.248940688	0.080640345	-0.205928608	0.000323517	-8.03E-21	4.10E-10	-7.72E-15	7.16E-19	-1.76E-35
0.2096	-0.175765641	-0.25005269	-0.355807213	-0.115494142	0.119611138	0.300827111	0.528608358	-0.146104047	-0.830254302	-0.978191425	-0.000183803	0.97519736	0.451838674	-0.235001986	-0.1112641	0.248975616	0.090917796	-0.205765482	-3.64E-06	-1.37E-20	4.95E-10	8.68E-17	-8.05E-21	1.98E-37
0.2097	-0.172320642	-0.250059146	-0.355803586	-0.120959452	0.116333998	0.299736597	0.529645044	-0.118600816	-0.822149929	-0.987242608	-0.017093443	0.974126054	0.452688558	-0.22349131	-0.11613492	0.248602513	0.098791648	-0.205552491	-0.000428271	-1.94E-20	5.59E-10	1.02E-14	-9.48E-19	2.33E-35
0.2098	-0.169752463	-0.250066247	-0.355802348	-0.125006797	0.113494628	0.298959551	0.530647497	-0.088790623	-0.815845928	-0.993644593	-0.029872611	0.972941491	0.453320803	-0.211137224	-0.119579679	0.247910276	0.10440698	-0.205306092	-0.000917885	-2.47E-20	5.93E-10	2.19E-14	-2.03E-18	5.01E-35
0.2099	-0.167983558	-0.25007348	-0.355803106	-0.127767053	0.111157589	0.298460301	0.531680132	-0.057474768	-0.811233733	-0.997701845	-0.038851389	0.971730738	0.453754927	-0.198246812	-0.121762344	0.2469878	0.108015217	-0.205047035	-0.001431583	-2.90E-20	5.89E-10	3.42E-14	-3.17E-18	7.81E-35
0.21	-0.166936382	-0.250080329	-0.355805469	-0.129371091	0.1093421	0.298203166	0.532807363	-0.025454551	-0.808204783	-0.999718826	-0.04435986	0.970580863	0.454010447	-0.185127156	-0.122846881	0.245923983	0.109867784	-0.204796071	-0.001928468	-3.19E-20	5.39E-10	4.62E-14	-4.27E-18	1.05E-34
0.2101	-0.166533392	-0.250086282	-0.355809046	-0.129949786	0.108009986	0.298152462	0.534093604	0.006468726	-0.806650511	-1	-0.046728107	0.969578933	0.454106879	-0.172085337	-0.122997255	0.244807719	0.110216106	-0.204573951	-0.002367646	-3.30E-20	4.33E-10	5.68E-14	-5.24E-18	1.30E-34
0.2102	-0.166697043	-0.250090825	-0.355813447	-0.129634012	0.107119382	0.298272509	0.535603269	0.037493764	-0.806462356	-0.998849831	-0.04628621	0.968812016	0.454063741	-0.159428439	-0.122377433	0.243727906	0.109311609	-0.204401424	-0.00270822	-3.18E-20	2.65E-10	6.50E-14	-6.00E-18	1.49E-34
0.2103	-0.16734979	-0.250093443	-0.35581828	-0.128554642	0.106628428	0.298527624	0.537400771	0.066819261	-0.807531753	-0.996572781	-0.043364255	0.968367181	0.45390055	-0.147463544	-0.12115138	0.242773439	0.107405716	-0.20429924	-0.002909296	-2.79E-20	2.53E-11	7.01E-14	-6.44E-18	1.60E-34
0.2104	-0.168414088	-0.250093623	-0.355823154	-0.12684255	0.10649526	0.298882125	0.539550526	0.093643917	-0.809750137	-0.993473315	-0.038292322	0.968331493	0.453636823	-0.136497733	-0.119483063	0.242023216	0.104749854	-0.204288152	-0.002929976	-2.07E-20	-2.89E-10	7.09E-14	-6.49E-18	1.62E-34
0.2105	-0.169812393	-0.250090851	-0.355827678	-0.12462861	0.106678015	0.299300331	0.542116947	0.117166432	-0.813008946	-0.989855896	-0.031400494	0.968792022	0.453292077	-0.126838091	-0.117536447	0.241484642	0.101595447	-0.204388908	-0.002729367	-9.85E-21	-6.56E-10	6.65E-14	-6.04E-18	1.52E-34
0.2106	-0.171467161	-0.250084613	-0.355831463	-0.122043695	0.107134832	0.299746558	0.545164449	0.136591495	-0.817199616	-0.986024988	-0.023018853	0.969835835	0.452885828	-0.118789471	-0.115475498	0.241133998	0.09819392	-0.204622259	-0.002266571	5.11E-21	-1.04E-09	5.59E-14	-5.02E-18	1.28E-34
0.2107	-0.173300846	-0.250074394	-0.355834264	-0.119218679	0.107823847	0.300185125	0.548757445	0.151549979	-0.822213583	-0.982285054	-0.013477483	0.971549998	0.452437595	-0.112498286	-0.113464182	0.240947435	0.094796698	-0.205008956	-0.001500695	2.39E-20	-1.42E-09	3.82E-14	-3.32E-18	8.73E-35
0.2108	-0.175235904	-0.250059682	-0.355836157	-0.116284436	0.108703199	0.300580351	0.552960349	0.162374844	-0.827942283	-0.978940557	-0.003106465	0.974021581	0.451966893	-0.10784993	-0.111666465	0.240901105	0.091655206	-0.205569749	-0.00039084	4.49E-20	-1.76E-09	1.24E-14	-8.65E-19	2.84E-35
0.2109	-0.177194825	-0.250040059	-0.355837258	-0.113369996	0.109731024	0.300898274	0.557827167	0.169464575	-0.83426659	-0.976272949	0.007752774	0.977321359	0.451493144	-0.104705436	-0.110233893	0.240971161	0.089003935	-0.206319573	0.001092401	6.64E-20	-2.03E-09	-2.22E-14	2.42E-18	-5.08E-35
0.211	-0.179100436	-0.250016493	-0.355837684	-0.110586077	0.110865459	0.301129624	0.563308427	0.173217654	-0.840915952	-0.974334907	0.018646047	0.981286521	0.451034809	-0.102925839	-0.109194544	0.241133753	0.086909016	-0.207215555	0.002864259	8.68E-20	-2.19E-09	-6.41E-14	6.34E-18	-1.46E-34
0.2111	-0.180875758	-0.249990987	-0.355837552	-0.108032903	0.112064643	0.3012836	0.569295375	0.174032565	-0.847506532	-0.973048046	0.029054563	0.98557951	0.450609801	-0.102372173	-0.108505762	0.241365035	0.085340129	-0.2081817	0.004774551	1.04E-19	-2.22E-09	-1.09E-13	1.06E-17	-2.50E-34
0.2112	-0.182443813	-0.249965569	-0.355836979	-0.105810572	0.113284625	0.301369847	0.575678558	0.172307792	-0.853651764	-0.972332432	0.038458769	0.98985856	0.450236026	-0.102905471	-0.108124052	0.241641157	0.084265816	-0.209141625	0.006672318	1.17E-19	-2.09E-09	-1.55E-13	1.48E-17	-3.54E-34
0.2113	-0.183727626	-0.249942269	-0.35583608	-0.104019185	0.114473372	0.301398007	0.582348522	0.168441817	-0.858965083	-0.972108131	0.04633911	0.993781902	0.449931388	-0.104386768	-0.108005924	0.241938273	0.083654618	-0.210018945	0.008406605	1.24E-19	-1.76E-09	-1.96E-13	1.86E-17	-4.49E-34
0.2114	-0.184650219	-0.249923115	-0.355834973	-0.102758841	0.115576903	0.301377726	0.589195812	0.162833125	-0.86305992	-0.972295208	0.052176033	0.997007768	0.449713795	-0.106677099	-0.108107883	0.242232533	0.083475074	-0.210737276	0.009826453	1.23E-19	-1.20E-09	-2.31E-13	2.18E-17	-5.27E-34
0.2115	-0.185134615	-0.249910136	-0.355833775	-0.102129641	0.116541231	0.301318648	0.596110976	0.155880199	-0.865549711	-0.972813729	0.055449984	0.99919439	0.449601153	-0.109637496	-0.108386437	0.24250009	0.083695725	-0.211220233	0.010780907	1.12E-19	-3.91E-10	-2.54E-13	2.39E-17	-5.80E-34
0.2116	-0.185103838	-0.24990536	-0.355832602	-0.102231684	0.117312372	0.301230416	0.602984558	0.147981523	-0.866047889	-0.97358376	0.055641409	1	0.449611366	-0.113128995	-0.108798094	0.242717773	0.084285113	-0.211391431	0.011119009	9.00E-20	7.03E-10	-2.63E-13	2.46E-17	-6.00E-34
0.2117	-0.184480911	-0.249910816	-0.355831571	-0.10316507	0.117836343	0.301122675	0.609707105	0.139535579	-0.864167887	-0.974525366	0.052230755	0.999082831	0.449762341	-0.11701263	-0.109299361	0.242877168	0.085211778	-0.211174486	0.010689802	5.49E-20	2.03E-09	-2.53E-13	2.37E-17	-5.78E-34
0.2118	-0.183188857	-0.249928532	-0.355830798	-0.105029898	0.118059159	0.301005069	0.616169163	0.130940851	-0.859523139	-0.975558613	0.044698469	0.996101114	0.450071984	-0.121149434	-0.109846745	0.242984184	0.086444261	-0.210493014	0.00934233	5.15E-21	3.46E-09	-2.22E-13	2.07E-17	-5.06E-34
0.2119	-0.181150698	-0.249960538	-0.355830376	-0.107926269	0.117926836	0.300887242	0.622261278	0.122575189	-0.851727079	-0.976603567	0.032524995	0.990713082	0.450558201	-0.125390684	-0.110396753	0.243045315	0.087951102	-0.20927063	0.006925635	-6.00E-20	4.90E-09	-1.64E-13	1.53E-17	-3.76E-34
0.212	-0.17828946	-0.250008861	-0.355830275	-0.111954283	0.117385389	0.300778838	0.627873996	0.114736778	-0.84039314	-0.977580294	0.015190781	0.982576967	0.451238898	-0.129549988	-0.110905892	0.243067059	0.089700842	-0.207430949	0.00328876	-1.36E-19	6.21E-09	-7.82E-14	7.28E-18	-1.79E-34
0.2121	-0.174529363	-0.250075482	-0.355830423	-0.117212453	0.116380834	0.300689438	0.632898673	0.107704582	-0.825140091	-0.978409971	-0.007816094	0.971354701	0.452131936	-0.133431864	-0.111330951	0.243055912	0.091662054	-0.20489853	-0.001717271	-2.16E-19	7.30E-09	4.08E-14	-3.80E-18	9.32E-35
